iso3,year,indicator_code,variable,value
SAU,2007,VC.BTL.DETH,battle_related_deaths,2.0
SAU,2008,VC.BTL.DETH,battle_related_deaths,
SAU,2009,VC.BTL.DETH,battle_related_deaths,
SAU,2010,VC.BTL.DETH,battle_related_deaths,
SAU,2011,VC.BTL.DETH,battle_related_deaths,
SAU,2012,VC.BTL.DETH,battle_related_deaths,
SAU,2013,VC.BTL.DETH,battle_related_deaths,
SAU,2014,VC.BTL.DETH,battle_related_deaths,
SAU,2015,VC.BTL.DETH,battle_related_deaths,81.0
SAU,2016,VC.BTL.DETH,battle_related_deaths,120.0
SAU,2017,VC.BTL.DETH,battle_related_deaths,45.0
SAU,2018,VC.BTL.DETH,battle_related_deaths,11.0
SAU,2019,VC.BTL.DETH,battle_related_deaths,5.0
SAU,2020,VC.BTL.DETH,battle_related_deaths,0.0
SAU,2021,VC.BTL.DETH,battle_related_deaths,6.0
SAU,2022,VC.BTL.DETH,battle_related_deaths,
SAU,2023,VC.BTL.DETH,battle_related_deaths,9.0
SAU,2024,VC.BTL.DETH,battle_related_deaths,
SDN,2000,VC.BTL.DETH,battle_related_deaths,2841.0
SDN,2001,VC.BTL.DETH,battle_related_deaths,3457.0
SDN,2002,VC.BTL.DETH,battle_related_deaths,2312.0
SDN,2003,VC.BTL.DETH,battle_related_deaths,2008.0
SDN,2004,VC.BTL.DETH,battle_related_deaths,3671.0
SDN,2005,VC.BTL.DETH,battle_related_deaths,246.0
SDN,2006,VC.BTL.DETH,battle_related_deaths,1030.0
SDN,2007,VC.BTL.DETH,battle_related_deaths,217.0
SDN,2008,VC.BTL.DETH,battle_related_deaths,620.0
SDN,2009,VC.BTL.DETH,battle_related_deaths,373.0
SDN,2010,VC.BTL.DETH,battle_related_deaths,1054.0
SDN,2011,VC.BTL.DETH,battle_related_deaths,1404.0
SDN,2012,VC.BTL.DETH,battle_related_deaths,1411.0
SDN,2013,VC.BTL.DETH,battle_related_deaths,594.0
SDN,2014,VC.BTL.DETH,battle_related_deaths,849.0
SDN,2015,VC.BTL.DETH,battle_related_deaths,1264.0
SDN,2016,VC.BTL.DETH,battle_related_deaths,1309.0
SDN,2017,VC.BTL.DETH,battle_related_deaths,160.0
SDN,2018,VC.BTL.DETH,battle_related_deaths,243.0
SDN,2019,VC.BTL.DETH,battle_related_deaths,
SDN,2020,VC.BTL.DETH,battle_related_deaths,45.0
SDN,2021,VC.BTL.DETH,battle_related_deaths,31.0
SDN,2022,VC.BTL.DETH,battle_related_deaths,54.0
SDN,2023,VC.BTL.DETH,battle_related_deaths,5353.0
SDN,2024,VC.BTL.DETH,battle_related_deaths,4680.0
SEN,2000,VC.BTL.DETH,battle_related_deaths,47.0
SEN,2001,VC.BTL.DETH,battle_related_deaths,33.0
SEN,2002,VC.BTL.DETH,battle_related_deaths,
SEN,2003,VC.BTL.DETH,battle_related_deaths,39.0
SEN,2004,VC.BTL.DETH,battle_related_deaths,
SEN,2005,VC.BTL.DETH,battle_related_deaths,
SEN,2006,VC.BTL.DETH,battle_related_deaths,
SEN,2007,VC.BTL.DETH,battle_related_deaths,
SEN,2008,VC.BTL.DETH,battle_related_deaths,
SEN,2009,VC.BTL.DETH,battle_related_deaths,
SEN,2010,VC.BTL.DETH,battle_related_deaths,
SEN,2011,VC.BTL.DETH,battle_related_deaths,25.0
SEN,2012,VC.BTL.DETH,battle_related_deaths,
SEN,2013,VC.BTL.DETH,battle_related_deaths,
SEN,2014,VC.BTL.DETH,battle_related_deaths,
SEN,2015,VC.BTL.DETH,battle_related_deaths,
SEN,2016,VC.BTL.DETH,battle_related_deaths,
SEN,2017,VC.BTL.DETH,battle_related_deaths,
SEN,2018,VC.BTL.DETH,battle_related_deaths,
SEN,2019,VC.BTL.DETH,battle_related_deaths,
SEN,2020,VC.BTL.DETH,battle_related_deaths,
SEN,2021,VC.BTL.DETH,battle_related_deaths,
SEN,2022,VC.BTL.DETH,battle_related_deaths,
SEN,2023,VC.BTL.DETH,battle_related_deaths,
SEN,2024,VC.BTL.DETH,battle_related_deaths,
SGP,2000,VC.BTL.DETH,battle_related_deaths,
SGP,2001,VC.BTL.DETH,battle_related_deaths,
SGP,2002,VC.BTL.DETH,battle_related_deaths,
SGP,2003,VC.BTL.DETH,battle_related_deaths,
SGP,2004,VC.BTL.DETH,battle_related_deaths,
SGP,2005,VC.BTL.DETH,battle_related_deaths,
SGP,2006,VC.BTL.DETH,battle_related_deaths,
SGP,2007,VC.BTL.DETH,battle_related_deaths,
SGP,2008,VC.BTL.DETH,battle_related_deaths,
SGP,2009,VC.BTL.DETH,battle_related_deaths,
SGP,2010,VC.BTL.DETH,battle_related_deaths,
SGP,2011,VC.BTL.DETH,battle_related_deaths,
SGP,2012,VC.BTL.DETH,battle_related_deaths,
SGP,2013,VC.BTL.DETH,battle_related_deaths,
SGP,2014,VC.BTL.DETH,battle_related_deaths,
SGP,2015,VC.BTL.DETH,battle_related_deaths,
SGP,2016,VC.BTL.DETH,battle_related_deaths,
SGP,2017,VC.BTL.DETH,battle_related_deaths,
SGP,2018,VC.BTL.DETH,battle_related_deaths,
SGP,2019,VC.BTL.DETH,battle_related_deaths,
SGP,2020,VC.BTL.DETH,battle_related_deaths,
SGP,2021,VC.BTL.DETH,battle_related_deaths,
SGP,2022,VC.BTL.DETH,battle_related_deaths,
SGP,2023,VC.BTL.DETH,battle_related_deaths,
SGP,2024,VC.BTL.DETH,battle_related_deaths,
SLB,2000,VC.BTL.DETH,battle_related_deaths,
SLB,2001,VC.BTL.DETH,battle_related_deaths,
SLB,2002,VC.BTL.DETH,battle_related_deaths,
SLB,2003,VC.BTL.DETH,battle_related_deaths,
SLB,2004,VC.BTL.DETH,battle_related_deaths,
SLB,2005,VC.BTL.DETH,battle_related_deaths,
SLB,2006,VC.BTL.DETH,battle_related_deaths,
SLB,2007,VC.BTL.DETH,battle_related_deaths,
SLB,2008,VC.BTL.DETH,battle_related_deaths,
SLB,2009,VC.BTL.DETH,battle_related_deaths,
SLB,2010,VC.BTL.DETH,battle_related_deaths,
SLB,2011,VC.BTL.DETH,battle_related_deaths,
SLB,2012,VC.BTL.DETH,battle_related_deaths,
SLB,2013,VC.BTL.DETH,battle_related_deaths,
SLB,2014,VC.BTL.DETH,battle_related_deaths,
SLB,2015,VC.BTL.DETH,battle_related_deaths,
SLB,2016,VC.BTL.DETH,battle_related_deaths,
SLB,2017,VC.BTL.DETH,battle_related_deaths,
SLB,2018,VC.BTL.DETH,battle_related_deaths,
SLB,2019,VC.BTL.DETH,battle_related_deaths,
SLB,2020,VC.BTL.DETH,battle_related_deaths,
SLB,2021,VC.BTL.DETH,battle_related_deaths,
SLB,2022,VC.BTL.DETH,battle_related_deaths,
SLB,2023,VC.BTL.DETH,battle_related_deaths,
SLB,2024,VC.BTL.DETH,battle_related_deaths,
SLE,2000,VC.BTL.DETH,battle_related_deaths,382.0
SLE,2001,VC.BTL.DETH,battle_related_deaths,50.0
SLE,2002,VC.BTL.DETH,battle_related_deaths,
SLE,2003,VC.BTL.DETH,battle_related_deaths,
SLE,2004,VC.BTL.DETH,battle_related_deaths,
SLE,2005,VC.BTL.DETH,battle_related_deaths,
SLE,2006,VC.BTL.DETH,battle_related_deaths,
SLE,2007,VC.BTL.DETH,battle_related_deaths,
SLE,2008,VC.BTL.DETH,battle_related_deaths,
SLE,2009,VC.BTL.DETH,battle_related_deaths,
SLE,2010,VC.BTL.DETH,battle_related_deaths,
SLE,2011,VC.BTL.DETH,battle_related_deaths,
SLE,2012,VC.BTL.DETH,battle_related_deaths,
SLE,2013,VC.BTL.DETH,battle_related_deaths,
SLE,2014,VC.BTL.DETH,battle_related_deaths,
SLE,2015,VC.BTL.DETH,battle_related_deaths,
SLE,2016,VC.BTL.DETH,battle_related_deaths,
SLE,2017,VC.BTL.DETH,battle_related_deaths,
SLE,2018,VC.BTL.DETH,battle_related_deaths,
SLE,2019,VC.BTL.DETH,battle_related_deaths,
SLE,2020,VC.BTL.DETH,battle_related_deaths,
SLE,2021,VC.BTL.DETH,battle_related_deaths,
SLE,2022,VC.BTL.DETH,battle_related_deaths,
SLE,2023,VC.BTL.DETH,battle_related_deaths,
SLE,2024,VC.BTL.DETH,battle_related_deaths,
SLV,2000,VC.BTL.DETH,battle_related_deaths,
SLV,2001,VC.BTL.DETH,battle_related_deaths,
SLV,2002,VC.BTL.DETH,battle_related_deaths,
SLV,2003,VC.BTL.DETH,battle_related_deaths,
SLV,2004,VC.BTL.DETH,battle_related_deaths,
SLV,2005,VC.BTL.DETH,battle_related_deaths,
SLV,2006,VC.BTL.DETH,battle_related_deaths,
SLV,2007,VC.BTL.DETH,battle_related_deaths,
SLV,2008,VC.BTL.DETH,battle_related_deaths,
SLV,2009,VC.BTL.DETH,battle_related_deaths,
SLV,2010,VC.BTL.DETH,battle_related_deaths,
SLV,2011,VC.BTL.DETH,battle_related_deaths,
SLV,2012,VC.BTL.DETH,battle_related_deaths,
SLV,2013,VC.BTL.DETH,battle_related_deaths,
SLV,2014,VC.BTL.DETH,battle_related_deaths,
SLV,2015,VC.BTL.DETH,battle_related_deaths,
SLV,2016,VC.BTL.DETH,battle_related_deaths,
SLV,2017,VC.BTL.DETH,battle_related_deaths,
SLV,2018,VC.BTL.DETH,battle_related_deaths,
SLV,2019,VC.BTL.DETH,battle_related_deaths,
SLV,2020,VC.BTL.DETH,battle_related_deaths,
SLV,2021,VC.BTL.DETH,battle_related_deaths,
SLV,2022,VC.BTL.DETH,battle_related_deaths,
SLV,2023,VC.BTL.DETH,battle_related_deaths,
SLV,2024,VC.BTL.DETH,battle_related_deaths,
SMR,2000,VC.BTL.DETH,battle_related_deaths,
SMR,2001,VC.BTL.DETH,battle_related_deaths,
SMR,2002,VC.BTL.DETH,battle_related_deaths,
SMR,2003,VC.BTL.DETH,battle_related_deaths,
SMR,2004,VC.BTL.DETH,battle_related_deaths,
SMR,2005,VC.BTL.DETH,battle_related_deaths,
SMR,2006,VC.BTL.DETH,battle_related_deaths,
SMR,2007,VC.BTL.DETH,battle_related_deaths,
SMR,2008,VC.BTL.DETH,battle_related_deaths,
SMR,2009,VC.BTL.DETH,battle_related_deaths,
SMR,2010,VC.BTL.DETH,battle_related_deaths,
SMR,2011,VC.BTL.DETH,battle_related_deaths,
SMR,2012,VC.BTL.DETH,battle_related_deaths,
SMR,2013,VC.BTL.DETH,battle_related_deaths,
SMR,2014,VC.BTL.DETH,battle_related_deaths,
SMR,2015,VC.BTL.DETH,battle_related_deaths,
SMR,2016,VC.BTL.DETH,battle_related_deaths,
SMR,2017,VC.BTL.DETH,battle_related_deaths,
SMR,2018,VC.BTL.DETH,battle_related_deaths,
SMR,2019,VC.BTL.DETH,battle_related_deaths,
SMR,2020,VC.BTL.DETH,battle_related_deaths,
SMR,2021,VC.BTL.DETH,battle_related_deaths,
SMR,2022,VC.BTL.DETH,battle_related_deaths,
SMR,2023,VC.BTL.DETH,battle_related_deaths,
SMR,2024,VC.BTL.DETH,battle_related_deaths,
SOM,2000,VC.BTL.DETH,battle_related_deaths,
SOM,2001,VC.BTL.DETH,battle_related_deaths,228.0
SOM,2002,VC.BTL.DETH,battle_related_deaths,114.0
SOM,2003,VC.BTL.DETH,battle_related_deaths,
SOM,2004,VC.BTL.DETH,battle_related_deaths,0.0
SOM,2005,VC.BTL.DETH,battle_related_deaths,
SOM,2006,VC.BTL.DETH,battle_related_deaths,547.0
SOM,2007,VC.BTL.DETH,battle_related_deaths,1575.0
SOM,2008,VC.BTL.DETH,battle_related_deaths,1521.0
SOM,2009,VC.BTL.DETH,battle_related_deaths,1477.0
SOM,2010,VC.BTL.DETH,battle_related_deaths,2150.0
SOM,2011,VC.BTL.DETH,battle_related_deaths,1937.0
SOM,2012,VC.BTL.DETH,battle_related_deaths,2624.0
SOM,2013,VC.BTL.DETH,battle_related_deaths,913.0
SOM,2014,VC.BTL.DETH,battle_related_deaths,1111.0
SOM,2015,VC.BTL.DETH,battle_related_deaths,1201.0
SOM,2016,VC.BTL.DETH,battle_related_deaths,1933.0
SOM,2017,VC.BTL.DETH,battle_related_deaths,1918.0
SOM,2018,VC.BTL.DETH,battle_related_deaths,2204.0
SOM,2019,VC.BTL.DETH,battle_related_deaths,1943.0
SOM,2020,VC.BTL.DETH,battle_related_deaths,1942.0
SOM,2021,VC.BTL.DETH,battle_related_deaths,2174.0
SOM,2022,VC.BTL.DETH,battle_related_deaths,3032.0
SOM,2023,VC.BTL.DETH,battle_related_deaths,3847.0
SOM,2024,VC.BTL.DETH,battle_related_deaths,2284.0
SRB,2000,VC.BTL.DETH,battle_related_deaths,
SRB,2001,VC.BTL.DETH,battle_related_deaths,0.0
SRB,2002,VC.BTL.DETH,battle_related_deaths,
SRB,2003,VC.BTL.DETH,battle_related_deaths,
SRB,2004,VC.BTL.DETH,battle_related_deaths,
SRB,2005,VC.BTL.DETH,battle_related_deaths,
SRB,2006,VC.BTL.DETH,battle_related_deaths,
SRB,2007,VC.BTL.DETH,battle_related_deaths,
SRB,2008,VC.BTL.DETH,battle_related_deaths,
SRB,2009,VC.BTL.DETH,battle_related_deaths,
SRB,2010,VC.BTL.DETH,battle_related_deaths,
SRB,2011,VC.BTL.DETH,battle_related_deaths,
SRB,2012,VC.BTL.DETH,battle_related_deaths,
SRB,2013,VC.BTL.DETH,battle_related_deaths,
SRB,2014,VC.BTL.DETH,battle_related_deaths,
SRB,2015,VC.BTL.DETH,battle_related_deaths,
SRB,2016,VC.BTL.DETH,battle_related_deaths,
SRB,2017,VC.BTL.DETH,battle_related_deaths,
SRB,2018,VC.BTL.DETH,battle_related_deaths,
SRB,2019,VC.BTL.DETH,battle_related_deaths,
SRB,2020,VC.BTL.DETH,battle_related_deaths,
SRB,2021,VC.BTL.DETH,battle_related_deaths,
SRB,2022,VC.BTL.DETH,battle_related_deaths,
SRB,2023,VC.BTL.DETH,battle_related_deaths,
SRB,2024,VC.BTL.DETH,battle_related_deaths,
SSD,2000,VC.BTL.DETH,battle_related_deaths,
SSD,2001,VC.BTL.DETH,battle_related_deaths,
SSD,2002,VC.BTL.DETH,battle_related_deaths,
SSD,2003,VC.BTL.DETH,battle_related_deaths,
SSD,2004,VC.BTL.DETH,battle_related_deaths,
SSD,2005,VC.BTL.DETH,battle_related_deaths,
SSD,2006,VC.BTL.DETH,battle_related_deaths,
SSD,2007,VC.BTL.DETH,battle_related_deaths,
SSD,2008,VC.BTL.DETH,battle_related_deaths,
SSD,2009,VC.BTL.DETH,battle_related_deaths,
SSD,2010,VC.BTL.DETH,battle_related_deaths,
SSD,2011,VC.BTL.DETH,battle_related_deaths,220.0
SSD,2012,VC.BTL.DETH,battle_related_deaths,266.0
SSD,2013,VC.BTL.DETH,battle_related_deaths,926.0
SSD,2014,VC.BTL.DETH,battle_related_deaths,1674.0
SSD,2015,VC.BTL.DETH,battle_related_deaths,493.0
SSD,2016,VC.BTL.DETH,battle_related_deaths,735.0
SSD,2017,VC.BTL.DETH,battle_related_deaths,484.0
SSD,2018,VC.BTL.DETH,battle_related_deaths,526.0
SSD,2019,VC.BTL.DETH,battle_related_deaths,110.0
SSD,2020,VC.BTL.DETH,battle_related_deaths,58.0
SSD,2021,VC.BTL.DETH,battle_related_deaths,188.0
SSD,2022,VC.BTL.DETH,battle_related_deaths,
SSD,2023,VC.BTL.DETH,battle_related_deaths,
SSD,2024,VC.BTL.DETH,battle_related_deaths,2.0
STP,2000,VC.BTL.DETH,battle_related_deaths,
STP,2001,VC.BTL.DETH,battle_related_deaths,
STP,2002,VC.BTL.DETH,battle_related_deaths,
STP,2003,VC.BTL.DETH,battle_related_deaths,
STP,2004,VC.BTL.DETH,battle_related_deaths,
STP,2005,VC.BTL.DETH,battle_related_deaths,
STP,2006,VC.BTL.DETH,battle_related_deaths,
STP,2007,VC.BTL.DETH,battle_related_deaths,
STP,2008,VC.BTL.DETH,battle_related_deaths,
STP,2009,VC.BTL.DETH,battle_related_deaths,
STP,2010,VC.BTL.DETH,battle_related_deaths,
STP,2011,VC.BTL.DETH,battle_related_deaths,
STP,2012,VC.BTL.DETH,battle_related_deaths,
STP,2013,VC.BTL.DETH,battle_related_deaths,
STP,2014,VC.BTL.DETH,battle_related_deaths,
STP,2015,VC.BTL.DETH,battle_related_deaths,
STP,2016,VC.BTL.DETH,battle_related_deaths,
STP,2017,VC.BTL.DETH,battle_related_deaths,
STP,2018,VC.BTL.DETH,battle_related_deaths,
STP,2019,VC.BTL.DETH,battle_related_deaths,
STP,2020,VC.BTL.DETH,battle_related_deaths,
STP,2021,VC.BTL.DETH,battle_related_deaths,
STP,2022,VC.BTL.DETH,battle_related_deaths,
STP,2023,VC.BTL.DETH,battle_related_deaths,
STP,2024,VC.BTL.DETH,battle_related_deaths,
SUR,2000,VC.BTL.DETH,battle_related_deaths,
SUR,2001,VC.BTL.DETH,battle_related_deaths,
SUR,2002,VC.BTL.DETH,battle_related_deaths,
SUR,2003,VC.BTL.DETH,battle_related_deaths,
SUR,2004,VC.BTL.DETH,battle_related_deaths,
SUR,2005,VC.BTL.DETH,battle_related_deaths,
SUR,2006,VC.BTL.DETH,battle_related_deaths,
SUR,2007,VC.BTL.DETH,battle_related_deaths,
SUR,2008,VC.BTL.DETH,battle_related_deaths,
SUR,2009,VC.BTL.DETH,battle_related_deaths,
SUR,2010,VC.BTL.DETH,battle_related_deaths,
SUR,2011,VC.BTL.DETH,battle_related_deaths,
SUR,2012,VC.BTL.DETH,battle_related_deaths,
SUR,2013,VC.BTL.DETH,battle_related_deaths,
SUR,2014,VC.BTL.DETH,battle_related_deaths,
SUR,2015,VC.BTL.DETH,battle_related_deaths,
SUR,2016,VC.BTL.DETH,battle_related_deaths,
SUR,2017,VC.BTL.DETH,battle_related_deaths,
SUR,2018,VC.BTL.DETH,battle_related_deaths,
SUR,2019,VC.BTL.DETH,battle_related_deaths,
SUR,2020,VC.BTL.DETH,battle_related_deaths,
SUR,2021,VC.BTL.DETH,battle_related_deaths,
SUR,2022,VC.BTL.DETH,battle_related_deaths,
SUR,2023,VC.BTL.DETH,battle_related_deaths,
SUR,2024,VC.BTL.DETH,battle_related_deaths,
SVK,2000,VC.BTL.DETH,battle_related_deaths,
SVK,2001,VC.BTL.DETH,battle_related_deaths,
SVK,2002,VC.BTL.DETH,battle_related_deaths,
SVK,2003,VC.BTL.DETH,battle_related_deaths,
SVK,2004,VC.BTL.DETH,battle_related_deaths,
SVK,2005,VC.BTL.DETH,battle_related_deaths,
SVK,2006,VC.BTL.DETH,battle_related_deaths,
SVK,2007,VC.BTL.DETH,battle_related_deaths,
SVK,2008,VC.BTL.DETH,battle_related_deaths,
SVK,2009,VC.BTL.DETH,battle_related_deaths,
SVK,2010,VC.BTL.DETH,battle_related_deaths,
SVK,2011,VC.BTL.DETH,battle_related_deaths,
SVK,2012,VC.BTL.DETH,battle_related_deaths,
SVK,2013,VC.BTL.DETH,battle_related_deaths,
SVK,2014,VC.BTL.DETH,battle_related_deaths,
SVK,2015,VC.BTL.DETH,battle_related_deaths,
SVK,2016,VC.BTL.DETH,battle_related_deaths,
SVK,2017,VC.BTL.DETH,battle_related_deaths,
SVK,2018,VC.BTL.DETH,battle_related_deaths,
SVK,2019,VC.BTL.DETH,battle_related_deaths,
SVK,2020,VC.BTL.DETH,battle_related_deaths,
SVK,2021,VC.BTL.DETH,battle_related_deaths,
SVK,2022,VC.BTL.DETH,battle_related_deaths,
SVK,2023,VC.BTL.DETH,battle_related_deaths,
SVK,2024,VC.BTL.DETH,battle_related_deaths,
SVN,2000,VC.BTL.DETH,battle_related_deaths,
SVN,2001,VC.BTL.DETH,battle_related_deaths,
SVN,2002,VC.BTL.DETH,battle_related_deaths,
SVN,2003,VC.BTL.DETH,battle_related_deaths,
SVN,2004,VC.BTL.DETH,battle_related_deaths,
SVN,2005,VC.BTL.DETH,battle_related_deaths,
SVN,2006,VC.BTL.DETH,battle_related_deaths,
SVN,2007,VC.BTL.DETH,battle_related_deaths,
SVN,2008,VC.BTL.DETH,battle_related_deaths,
SVN,2009,VC.BTL.DETH,battle_related_deaths,
SVN,2010,VC.BTL.DETH,battle_related_deaths,
SVN,2011,VC.BTL.DETH,battle_related_deaths,
SVN,2012,VC.BTL.DETH,battle_related_deaths,
SVN,2013,VC.BTL.DETH,battle_related_deaths,
SVN,2014,VC.BTL.DETH,battle_related_deaths,
SVN,2015,VC.BTL.DETH,battle_related_deaths,
SVN,2016,VC.BTL.DETH,battle_related_deaths,
SVN,2017,VC.BTL.DETH,battle_related_deaths,
SVN,2018,VC.BTL.DETH,battle_related_deaths,
SVN,2019,VC.BTL.DETH,battle_related_deaths,
SVN,2020,VC.BTL.DETH,battle_related_deaths,
SVN,2021,VC.BTL.DETH,battle_related_deaths,
SVN,2022,VC.BTL.DETH,battle_related_deaths,
SVN,2023,VC.BTL.DETH,battle_related_deaths,
SVN,2024,VC.BTL.DETH,battle_related_deaths,
SWE,2000,VC.BTL.DETH,battle_related_deaths,
SWE,2001,VC.BTL.DETH,battle_related_deaths,
SWE,2002,VC.BTL.DETH,battle_related_deaths,
SWE,2003,VC.BTL.DETH,battle_related_deaths,
SWE,2004,VC.BTL.DETH,battle_related_deaths,
SWE,2005,VC.BTL.DETH,battle_related_deaths,
SWE,2006,VC.BTL.DETH,battle_related_deaths,
SWE,2007,VC.BTL.DETH,battle_related_deaths,
SWE,2008,VC.BTL.DETH,battle_related_deaths,
SWE,2009,VC.BTL.DETH,battle_related_deaths,
SWE,2010,VC.BTL.DETH,battle_related_deaths,
SWE,2011,VC.BTL.DETH,battle_related_deaths,
SWE,2012,VC.BTL.DETH,battle_related_deaths,
SWE,2013,VC.BTL.DETH,battle_related_deaths,
SWE,2014,VC.BTL.DETH,battle_related_deaths,
SWE,2015,VC.BTL.DETH,battle_related_deaths,
SWE,2016,VC.BTL.DETH,battle_related_deaths,
SWE,2017,VC.BTL.DETH,battle_related_deaths,
SWE,2018,VC.BTL.DETH,battle_related_deaths,
SWE,2019,VC.BTL.DETH,battle_related_deaths,
SWE,2020,VC.BTL.DETH,battle_related_deaths,
SWE,2021,VC.BTL.DETH,battle_related_deaths,
SWE,2022,VC.BTL.DETH,battle_related_deaths,
SWE,2023,VC.BTL.DETH,battle_related_deaths,
SWE,2024,VC.BTL.DETH,battle_related_deaths,
SWZ,2000,VC.BTL.DETH,battle_related_deaths,
SWZ,2001,VC.BTL.DETH,battle_related_deaths,
SWZ,2002,VC.BTL.DETH,battle_related_deaths,
SWZ,2003,VC.BTL.DETH,battle_related_deaths,
SWZ,2004,VC.BTL.DETH,battle_related_deaths,
SWZ,2005,VC.BTL.DETH,battle_related_deaths,
SWZ,2006,VC.BTL.DETH,battle_related_deaths,
SWZ,2007,VC.BTL.DETH,battle_related_deaths,
SWZ,2008,VC.BTL.DETH,battle_related_deaths,
SWZ,2009,VC.BTL.DETH,battle_related_deaths,
SWZ,2010,VC.BTL.DETH,battle_related_deaths,
SWZ,2011,VC.BTL.DETH,battle_related_deaths,
SWZ,2012,VC.BTL.DETH,battle_related_deaths,
SWZ,2013,VC.BTL.DETH,battle_related_deaths,
SWZ,2014,VC.BTL.DETH,battle_related_deaths,
SWZ,2015,VC.BTL.DETH,battle_related_deaths,
SWZ,2016,VC.BTL.DETH,battle_related_deaths,
SWZ,2017,VC.BTL.DETH,battle_related_deaths,
SWZ,2018,VC.BTL.DETH,battle_related_deaths,
SWZ,2019,VC.BTL.DETH,battle_related_deaths,
SWZ,2020,VC.BTL.DETH,battle_related_deaths,
SWZ,2021,VC.BTL.DETH,battle_related_deaths,
SWZ,2022,VC.BTL.DETH,battle_related_deaths,
SWZ,2023,VC.BTL.DETH,battle_related_deaths,
SWZ,2024,VC.BTL.DETH,battle_related_deaths,
SXM,2000,VC.BTL.DETH,battle_related_deaths,
SXM,2001,VC.BTL.DETH,battle_related_deaths,
SXM,2002,VC.BTL.DETH,battle_related_deaths,
SXM,2003,VC.BTL.DETH,battle_related_deaths,
SXM,2004,VC.BTL.DETH,battle_related_deaths,
SXM,2005,VC.BTL.DETH,battle_related_deaths,
SXM,2006,VC.BTL.DETH,battle_related_deaths,
SXM,2007,VC.BTL.DETH,battle_related_deaths,
SXM,2008,VC.BTL.DETH,battle_related_deaths,
SXM,2009,VC.BTL.DETH,battle_related_deaths,
SXM,2010,VC.BTL.DETH,battle_related_deaths,
SXM,2011,VC.BTL.DETH,battle_related_deaths,
SXM,2012,VC.BTL.DETH,battle_related_deaths,
SXM,2013,VC.BTL.DETH,battle_related_deaths,
SXM,2014,VC.BTL.DETH,battle_related_deaths,
SXM,2015,VC.BTL.DETH,battle_related_deaths,
SXM,2016,VC.BTL.DETH,battle_related_deaths,
SXM,2017,VC.BTL.DETH,battle_related_deaths,
SXM,2018,VC.BTL.DETH,battle_related_deaths,
SXM,2019,VC.BTL.DETH,battle_related_deaths,
SXM,2020,VC.BTL.DETH,battle_related_deaths,
SXM,2021,VC.BTL.DETH,battle_related_deaths,
SXM,2022,VC.BTL.DETH,battle_related_deaths,
SXM,2023,VC.BTL.DETH,battle_related_deaths,
SXM,2024,VC.BTL.DETH,battle_related_deaths,
SYC,2000,VC.BTL.DETH,battle_related_deaths,
SYC,2001,VC.BTL.DETH,battle_related_deaths,
SYC,2002,VC.BTL.DETH,battle_related_deaths,
SYC,2003,VC.BTL.DETH,battle_related_deaths,
SYC,2004,VC.BTL.DETH,battle_related_deaths,
SYC,2005,VC.BTL.DETH,battle_related_deaths,
SYC,2006,VC.BTL.DETH,battle_related_deaths,
SYC,2007,VC.BTL.DETH,battle_related_deaths,
SYC,2008,VC.BTL.DETH,battle_related_deaths,
SYC,2009,VC.BTL.DETH,battle_related_deaths,
SYC,2010,VC.BTL.DETH,battle_related_deaths,
SYC,2011,VC.BTL.DETH,battle_related_deaths,
SYC,2012,VC.BTL.DETH,battle_related_deaths,
SYC,2013,VC.BTL.DETH,battle_related_deaths,
SYC,2014,VC.BTL.DETH,battle_related_deaths,
SYC,2015,VC.BTL.DETH,battle_related_deaths,
SYC,2016,VC.BTL.DETH,battle_related_deaths,
SYC,2017,VC.BTL.DETH,battle_related_deaths,
SYC,2018,VC.BTL.DETH,battle_related_deaths,
SYC,2019,VC.BTL.DETH,battle_related_deaths,
SYC,2020,VC.BTL.DETH,battle_related_deaths,
SYC,2021,VC.BTL.DETH,battle_related_deaths,
SYC,2022,VC.BTL.DETH,battle_related_deaths,
SYC,2023,VC.BTL.DETH,battle_related_deaths,
SYC,2024,VC.BTL.DETH,battle_related_deaths,
SYR,2000,VC.BTL.DETH,battle_related_deaths,
SYR,2001,VC.BTL.DETH,battle_related_deaths,
SYR,2002,VC.BTL.DETH,battle_related_deaths,
SYR,2003,VC.BTL.DETH,battle_related_deaths,
SYR,2004,VC.BTL.DETH,battle_related_deaths,1.0
SYR,2005,VC.BTL.DETH,battle_related_deaths,
SYR,2006,VC.BTL.DETH,battle_related_deaths,
SYR,2007,VC.BTL.DETH,battle_related_deaths,
SYR,2008,VC.BTL.DETH,battle_related_deaths,
SYR,2009,VC.BTL.DETH,battle_related_deaths,
SYR,2010,VC.BTL.DETH,battle_related_deaths,
SYR,2011,VC.BTL.DETH,battle_related_deaths,1203.0
SYR,2012,VC.BTL.DETH,battle_related_deaths,50485.0
SYR,2013,VC.BTL.DETH,battle_related_deaths,72013.0
SYR,2014,VC.BTL.DETH,battle_related_deaths,66066.0
SYR,2015,VC.BTL.DETH,battle_related_deaths,51086.0
SYR,2016,VC.BTL.DETH,battle_related_deaths,44938.0
SYR,2017,VC.BTL.DETH,battle_related_deaths,25035.0
SYR,2018,VC.BTL.DETH,battle_related_deaths,13246.0
SYR,2019,VC.BTL.DETH,battle_related_deaths,7539.0
