iso3,year,indicator_code,variable,value
SWE,2010,FR.INR.RINR,real_interest_rate_pct,
SWE,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWE,2011,FR.INR.RINR,real_interest_rate_pct,
SWE,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWE,2012,FR.INR.RINR,real_interest_rate_pct,
SWE,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWE,2013,FR.INR.RINR,real_interest_rate_pct,
SWE,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWE,2014,FR.INR.RINR,real_interest_rate_pct,
SWE,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWE,2015,FR.INR.RINR,real_interest_rate_pct,
SWE,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,1.06459067890898
SWE,2016,FR.INR.RINR,real_interest_rate_pct,
SWE,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,1.11978084734838
SWE,2017,FR.INR.RINR,real_interest_rate_pct,
SWE,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.494908669779694
SWE,2018,FR.INR.RINR,real_interest_rate_pct,
SWE,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.581325196187855
SWE,2019,FR.INR.RINR,real_interest_rate_pct,
SWE,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.513361451406936
SWE,2020,FR.INR.RINR,real_interest_rate_pct,
SWE,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.417650657609338
SWE,2021,FR.INR.RINR,real_interest_rate_pct,
SWE,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.304298366340019
SWE,2022,FR.INR.RINR,real_interest_rate_pct,
SWE,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.381163170019899
SWE,2023,FR.INR.RINR,real_interest_rate_pct,
SWE,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.506332050543119
SWE,2024,FR.INR.RINR,real_interest_rate_pct,
SWZ,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWZ,2000,FR.INR.RINR,real_interest_rate_pct,-6.85597508820444
SWZ,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWZ,2001,FR.INR.RINR,real_interest_rate_pct,4.54928315622834
SWZ,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWZ,2002,FR.INR.RINR,real_interest_rate_pct,5.63469239607446
SWZ,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWZ,2003,FR.INR.RINR,real_interest_rate_pct,8.27160299374849
SWZ,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWZ,2004,FR.INR.RINR,real_interest_rate_pct,7.10871400720548
SWZ,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWZ,2005,FR.INR.RINR,real_interest_rate_pct,4.20066562206563
SWZ,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWZ,2006,FR.INR.RINR,real_interest_rate_pct,7.35710117439768
SWZ,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWZ,2007,FR.INR.RINR,real_interest_rate_pct,7.58214123508388
SWZ,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SWZ,2008,FR.INR.RINR,real_interest_rate_pct,4.10805404758412
SWZ,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,5.86910175632252
SWZ,2009,FR.INR.RINR,real_interest_rate_pct,1.10032841252271
SWZ,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.8074135254831
SWZ,2010,FR.INR.RINR,real_interest_rate_pct,6.61543065324206
SWZ,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,3.5272700795754
SWZ,2011,FR.INR.RINR,real_interest_rate_pct,3.34055508625505
SWZ,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,10.6707564994314
SWZ,2012,FR.INR.RINR,real_interest_rate_pct,-0.409171349306797
SWZ,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,6.79342240618838
SWZ,2013,FR.INR.RINR,real_interest_rate_pct,2.1580910700119
SWZ,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,6.87068790595697
SWZ,2014,FR.INR.RINR,real_interest_rate_pct,2.73086149979964
SWZ,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,6.63027167224261
SWZ,2015,FR.INR.RINR,real_interest_rate_pct,3.52904994199219
SWZ,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.62105068496717
SWZ,2016,FR.INR.RINR,real_interest_rate_pct,3.26450637974075
SWZ,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.91683451676682
SWZ,2017,FR.INR.RINR,real_interest_rate_pct,5.5316562022321
SWZ,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.3155186631086
SWZ,2018,FR.INR.RINR,real_interest_rate_pct,6.79501144097576
SWZ,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.4459371017568
SWZ,2019,FR.INR.RINR,real_interest_rate_pct,8.00268068430049
SWZ,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,5.38253524565833
SWZ,2020,FR.INR.RINR,real_interest_rate_pct,2.65609708937312
SWZ,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.55164658087609
SWZ,2021,FR.INR.RINR,real_interest_rate_pct,7.12781245477293
SWZ,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,6.65323861949401
SWZ,2022,FR.INR.RINR,real_interest_rate_pct,-0.338623363428756
SWZ,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,6.86940333741661
SWZ,2023,FR.INR.RINR,real_interest_rate_pct,4.50681426827475
SWZ,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.58748394715965
SWZ,2024,FR.INR.RINR,real_interest_rate_pct,9.45401809440188
SXM,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2000,FR.INR.RINR,real_interest_rate_pct,
SXM,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2001,FR.INR.RINR,real_interest_rate_pct,
SXM,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2002,FR.INR.RINR,real_interest_rate_pct,
SXM,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2003,FR.INR.RINR,real_interest_rate_pct,
SXM,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2004,FR.INR.RINR,real_interest_rate_pct,
SXM,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2005,FR.INR.RINR,real_interest_rate_pct,
SXM,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2006,FR.INR.RINR,real_interest_rate_pct,
SXM,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2007,FR.INR.RINR,real_interest_rate_pct,
SXM,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2008,FR.INR.RINR,real_interest_rate_pct,
SXM,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2009,FR.INR.RINR,real_interest_rate_pct,
SXM,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2010,FR.INR.RINR,real_interest_rate_pct,
SXM,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2011,FR.INR.RINR,real_interest_rate_pct,
SXM,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2012,FR.INR.RINR,real_interest_rate_pct,
SXM,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2013,FR.INR.RINR,real_interest_rate_pct,
SXM,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2014,FR.INR.RINR,real_interest_rate_pct,
SXM,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2015,FR.INR.RINR,real_interest_rate_pct,
SXM,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2016,FR.INR.RINR,real_interest_rate_pct,
SXM,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2017,FR.INR.RINR,real_interest_rate_pct,
SXM,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,13.8929146756362
SXM,2018,FR.INR.RINR,real_interest_rate_pct,
SXM,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.9788285195452
SXM,2019,FR.INR.RINR,real_interest_rate_pct,
SXM,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,12.3138019402199
SXM,2020,FR.INR.RINR,real_interest_rate_pct,
SXM,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.97782479266266
SXM,2021,FR.INR.RINR,real_interest_rate_pct,
SXM,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,11.2029122250993
SXM,2022,FR.INR.RINR,real_interest_rate_pct,
SXM,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2023,FR.INR.RINR,real_interest_rate_pct,
SXM,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SXM,2024,FR.INR.RINR,real_interest_rate_pct,
SYC,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYC,2000,FR.INR.RINR,real_interest_rate_pct,9.36777543838295
SYC,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYC,2001,FR.INR.RINR,real_interest_rate_pct,4.20941635223287
SYC,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYC,2002,FR.INR.RINR,real_interest_rate_pct,6.73116415705108
SYC,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYC,2003,FR.INR.RINR,real_interest_rate_pct,4.40696526702378
SYC,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYC,2004,FR.INR.RINR,real_interest_rate_pct,-11.77667823764
SYC,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYC,2005,FR.INR.RINR,real_interest_rate_pct,9.26788153726261
SYC,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYC,2006,FR.INR.RINR,real_interest_rate_pct,8.48523589021172
SYC,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYC,2007,FR.INR.RINR,real_interest_rate_pct,-0.167198865482365
SYC,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYC,2008,FR.INR.RINR,real_interest_rate_pct,-15.2498348420001
SYC,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYC,2009,FR.INR.RINR,real_interest_rate_pct,-10.0128845071919
SYC,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,5.46606365904674
SYC,2010,FR.INR.RINR,real_interest_rate_pct,15.1433555494509
SYC,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,8.12277931492634
SYC,2011,FR.INR.RINR,real_interest_rate_pct,10.018913655974
SYC,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.00887174900835
SYC,2012,FR.INR.RINR,real_interest_rate_pct,1.58814290435949
SYC,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.22005332216967
SYC,2013,FR.INR.RINR,real_interest_rate_pct,6.29173455144142
SYC,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.98987998096582
SYC,2014,FR.INR.RINR,real_interest_rate_pct,4.8971241665697
SYC,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.58752425543803
SYC,2015,FR.INR.RINR,real_interest_rate_pct,13.4967846311865
SYC,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,6.56670348327213
SYC,2016,FR.INR.RINR,real_interest_rate_pct,14.9962310759697
SYC,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,6.10831682277961
SYC,2017,FR.INR.RINR,real_interest_rate_pct,9.68290886417854
SYC,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,3.33021344152957
SYC,2018,FR.INR.RINR,real_interest_rate_pct,8.56612263200906
SYC,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.6239448827366
SYC,2019,FR.INR.RINR,real_interest_rate_pct,12.4616257380224
SYC,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,3.17929979216732
SYC,2020,FR.INR.RINR,real_interest_rate_pct,6.06000448750586
SYC,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,5.30459954724465
SYC,2021,FR.INR.RINR,real_interest_rate_pct,6.23563850072967
SYC,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.39746171563241
SYC,2022,FR.INR.RINR,real_interest_rate_pct,5.68468031436967
SYC,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.90395170965171
SYC,2023,FR.INR.RINR,real_interest_rate_pct,8.02381180921941
SYC,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,5.39281336910827
SYC,2024,FR.INR.RINR,real_interest_rate_pct,6.6838541510451
SYR,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2000,FR.INR.RINR,real_interest_rate_pct,
SYR,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2001,FR.INR.RINR,real_interest_rate_pct,
SYR,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2002,FR.INR.RINR,real_interest_rate_pct,
SYR,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2003,FR.INR.RINR,real_interest_rate_pct,
SYR,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2004,FR.INR.RINR,real_interest_rate_pct,
SYR,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2005,FR.INR.RINR,real_interest_rate_pct,
SYR,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2006,FR.INR.RINR,real_interest_rate_pct,
SYR,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2007,FR.INR.RINR,real_interest_rate_pct,
SYR,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2008,FR.INR.RINR,real_interest_rate_pct,
SYR,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2009,FR.INR.RINR,real_interest_rate_pct,
SYR,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2010,FR.INR.RINR,real_interest_rate_pct,
SYR,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2011,FR.INR.RINR,real_interest_rate_pct,
SYR,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2012,FR.INR.RINR,real_interest_rate_pct,
SYR,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2013,FR.INR.RINR,real_interest_rate_pct,
SYR,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2014,FR.INR.RINR,real_interest_rate_pct,
SYR,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2015,FR.INR.RINR,real_interest_rate_pct,
SYR,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2016,FR.INR.RINR,real_interest_rate_pct,
SYR,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2017,FR.INR.RINR,real_interest_rate_pct,
SYR,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2018,FR.INR.RINR,real_interest_rate_pct,
SYR,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2019,FR.INR.RINR,real_interest_rate_pct,
SYR,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2020,FR.INR.RINR,real_interest_rate_pct,
SYR,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2021,FR.INR.RINR,real_interest_rate_pct,
SYR,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2022,FR.INR.RINR,real_interest_rate_pct,
SYR,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2023,FR.INR.RINR,real_interest_rate_pct,
SYR,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
SYR,2024,FR.INR.RINR,real_interest_rate_pct,
TCA,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2000,FR.INR.RINR,real_interest_rate_pct,
TCA,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2001,FR.INR.RINR,real_interest_rate_pct,
TCA,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2002,FR.INR.RINR,real_interest_rate_pct,
TCA,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2003,FR.INR.RINR,real_interest_rate_pct,
TCA,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2004,FR.INR.RINR,real_interest_rate_pct,
TCA,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2005,FR.INR.RINR,real_interest_rate_pct,
TCA,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2006,FR.INR.RINR,real_interest_rate_pct,
TCA,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2007,FR.INR.RINR,real_interest_rate_pct,
TCA,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2008,FR.INR.RINR,real_interest_rate_pct,
TCA,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2009,FR.INR.RINR,real_interest_rate_pct,
TCA,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2010,FR.INR.RINR,real_interest_rate_pct,
TCA,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2011,FR.INR.RINR,real_interest_rate_pct,
TCA,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2012,FR.INR.RINR,real_interest_rate_pct,
TCA,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2013,FR.INR.RINR,real_interest_rate_pct,
TCA,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2014,FR.INR.RINR,real_interest_rate_pct,
TCA,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2015,FR.INR.RINR,real_interest_rate_pct,
TCA,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2016,FR.INR.RINR,real_interest_rate_pct,
TCA,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2017,FR.INR.RINR,real_interest_rate_pct,
TCA,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2018,FR.INR.RINR,real_interest_rate_pct,
TCA,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2019,FR.INR.RINR,real_interest_rate_pct,
TCA,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2020,FR.INR.RINR,real_interest_rate_pct,
TCA,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2021,FR.INR.RINR,real_interest_rate_pct,
TCA,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2022,FR.INR.RINR,real_interest_rate_pct,
TCA,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2023,FR.INR.RINR,real_interest_rate_pct,
TCA,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCA,2024,FR.INR.RINR,real_interest_rate_pct,
TCD,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCD,2000,FR.INR.RINR,real_interest_rate_pct,
TCD,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCD,2001,FR.INR.RINR,real_interest_rate_pct,
TCD,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCD,2002,FR.INR.RINR,real_interest_rate_pct,
TCD,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCD,2003,FR.INR.RINR,real_interest_rate_pct,
TCD,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCD,2004,FR.INR.RINR,real_interest_rate_pct,
TCD,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCD,2005,FR.INR.RINR,real_interest_rate_pct,
TCD,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCD,2006,FR.INR.RINR,real_interest_rate_pct,
TCD,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCD,2007,FR.INR.RINR,real_interest_rate_pct,
TCD,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCD,2008,FR.INR.RINR,real_interest_rate_pct,
TCD,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCD,2009,FR.INR.RINR,real_interest_rate_pct,
TCD,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.91927521923457
TCD,2010,FR.INR.RINR,real_interest_rate_pct,
TCD,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.6476971168983
TCD,2011,FR.INR.RINR,real_interest_rate_pct,
TCD,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.37392810431258
TCD,2012,FR.INR.RINR,real_interest_rate_pct,
TCD,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.77718144818641
TCD,2013,FR.INR.RINR,real_interest_rate_pct,
TCD,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,11.7377638896695
TCD,2014,FR.INR.RINR,real_interest_rate_pct,
TCD,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,18.7635385132862
TCD,2015,FR.INR.RINR,real_interest_rate_pct,
TCD,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,22.893831824127
TCD,2016,FR.INR.RINR,real_interest_rate_pct,
TCD,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,27.9113491340018
TCD,2017,FR.INR.RINR,real_interest_rate_pct,
TCD,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,31.0692826779947
TCD,2018,FR.INR.RINR,real_interest_rate_pct,
TCD,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,26.0285295860898
TCD,2019,FR.INR.RINR,real_interest_rate_pct,
TCD,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,27.7172963248522
TCD,2020,FR.INR.RINR,real_interest_rate_pct,
TCD,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,26.0716487994699
TCD,2021,FR.INR.RINR,real_interest_rate_pct,
TCD,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,27.7035489488032
TCD,2022,FR.INR.RINR,real_interest_rate_pct,
TCD,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,31.5108722767164
TCD,2023,FR.INR.RINR,real_interest_rate_pct,
TCD,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TCD,2024,FR.INR.RINR,real_interest_rate_pct,
TGO,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2000,FR.INR.RINR,real_interest_rate_pct,
TGO,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2001,FR.INR.RINR,real_interest_rate_pct,
TGO,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2002,FR.INR.RINR,real_interest_rate_pct,
TGO,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2003,FR.INR.RINR,real_interest_rate_pct,
TGO,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2004,FR.INR.RINR,real_interest_rate_pct,
TGO,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2005,FR.INR.RINR,real_interest_rate_pct,2.71985272969826
TGO,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2006,FR.INR.RINR,real_interest_rate_pct,5.27225318540164
TGO,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2007,FR.INR.RINR,real_interest_rate_pct,-0.202055170376248
TGO,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2008,FR.INR.RINR,real_interest_rate_pct,-3.74980031782193
TGO,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2009,FR.INR.RINR,real_interest_rate_pct,1.804021576419
TGO,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2010,FR.INR.RINR,real_interest_rate_pct,5.21151497265106
TGO,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2011,FR.INR.RINR,real_interest_rate_pct,2.36951484385564
TGO,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2012,FR.INR.RINR,real_interest_rate_pct,3.23221628610636
TGO,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2013,FR.INR.RINR,real_interest_rate_pct,3.54454457364396
TGO,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2014,FR.INR.RINR,real_interest_rate_pct,4.83525153938626
TGO,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2015,FR.INR.RINR,real_interest_rate_pct,2.88785435794475
TGO,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2016,FR.INR.RINR,real_interest_rate_pct,3.78210934053472
TGO,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2017,FR.INR.RINR,real_interest_rate_pct,
TGO,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2018,FR.INR.RINR,real_interest_rate_pct,
TGO,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2019,FR.INR.RINR,real_interest_rate_pct,
TGO,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2020,FR.INR.RINR,real_interest_rate_pct,
TGO,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2021,FR.INR.RINR,real_interest_rate_pct,
TGO,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2022,FR.INR.RINR,real_interest_rate_pct,
TGO,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2023,FR.INR.RINR,real_interest_rate_pct,
TGO,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
TGO,2024,FR.INR.RINR,real_interest_rate_pct,
THA,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
THA,2000,FR.INR.RINR,real_interest_rate_pct,6.41687160709718
THA,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
THA,2001,FR.INR.RINR,real_interest_rate_pct,5.25258115113859
THA,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
THA,2002,FR.INR.RINR,real_interest_rate_pct,
THA,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
THA,2003,FR.INR.RINR,real_interest_rate_pct,
THA,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
THA,2004,FR.INR.RINR,real_interest_rate_pct,0.949922531687858
THA,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
THA,2005,FR.INR.RINR,real_interest_rate_pct,-0.354173197273536
THA,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.76759647374961
THA,2006,FR.INR.RINR,real_interest_rate_pct,1.11279460175694
THA,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.59844455870216
THA,2007,FR.INR.RINR,real_interest_rate_pct,3.48698568702785
