iso3,year,indicator_code,variable,value
GNQ,2015,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-14.706618403788
GNQ,2016,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-10.916936849352
GNQ,2016,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,41.139410367495
GNQ,2016,G_X_G01_GDP_PT,government_expenditure_pct_gdp,27.818494312053
GNQ,2016,GGR_G01_GDP_PT,government_revenue_pct_gdp,16.901557462701
GNQ,2016,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-10.506945927068
GNQ,2017,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.5900375278292
GNQ,2017,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,36.235134309411
GNQ,2017,G_X_G01_GDP_PT,government_expenditure_pct_gdp,20.069603950067
GNQ,2017,GGR_G01_GDP_PT,government_revenue_pct_gdp,17.479566422238
GNQ,2017,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.1670770489388
GNQ,2018,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,0.52246784168833
GNQ,2018,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,40.56865493074
GNQ,2018,G_X_G01_GDP_PT,government_expenditure_pct_gdp,19.053447634402
GNQ,2018,GGR_G01_GDP_PT,government_revenue_pct_gdp,19.57591547609
GNQ,2018,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,1.1663817799895
GNQ,2019,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,1.8235534521089
GNQ,2019,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,43.189440678609
GNQ,2019,G_X_G01_GDP_PT,government_expenditure_pct_gdp,16.799363897264
GNQ,2019,GGR_G01_GDP_PT,government_revenue_pct_gdp,18.622917349373
GNQ,2019,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,2.6855204728845
GNQ,2020,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-1.7710395445219
GNQ,2020,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,49.385526599615
GNQ,2020,G_X_G01_GDP_PT,government_expenditure_pct_gdp,16.16560204757
GNQ,2020,GGR_G01_GDP_PT,government_revenue_pct_gdp,14.394562503048
GNQ,2020,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.43263046741307
GNQ,2021,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,2.6525186463542
GNQ,2021,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,42.293105713869
GNQ,2021,G_X_G01_GDP_PT,government_expenditure_pct_gdp,12.714873892095
GNQ,2021,GGR_G01_GDP_PT,government_revenue_pct_gdp,15.367392538449
GNQ,2021,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,3.6885188280649
GNQ,2022,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,11.682887140204
GNQ,2022,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,29.758977735207
GNQ,2022,G_X_G01_GDP_PT,government_expenditure_pct_gdp,14.785887576002
GNQ,2022,GGR_G01_GDP_PT,government_revenue_pct_gdp,26.468774716206
GNQ,2022,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,12.686752874377
GNQ,2023,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,2.3865511817563
GNQ,2023,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,39.084610951683
GNQ,2023,G_X_G01_GDP_PT,government_expenditure_pct_gdp,19.2421544625
GNQ,2023,GGR_G01_GDP_PT,government_revenue_pct_gdp,21.628705644256
GNQ,2023,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,3.4746477836729
GNQ,2024,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-0.55436067040228
GNQ,2024,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,36.435602788762
GNQ,2024,G_X_G01_GDP_PT,government_expenditure_pct_gdp,18.467888132471
GNQ,2024,GGR_G01_GDP_PT,government_revenue_pct_gdp,17.913527462069
GNQ,2024,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,0.54150358468134
GNQ,2025,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.5466853696197
GNQ,2025,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,40.601517555897
GNQ,2025,G_X_G01_GDP_PT,government_expenditure_pct_gdp,20.678307355974
GNQ,2025,GGR_G01_GDP_PT,government_revenue_pct_gdp,18.131621986354
GNQ,2025,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.3751958883993
GNQ,2026,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-1.6580001393878
GNQ,2026,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,39.142340533583
GNQ,2026,G_X_G01_GDP_PT,government_expenditure_pct_gdp,19.20042961369
GNQ,2026,GGR_G01_GDP_PT,government_revenue_pct_gdp,17.542429474303
GNQ,2026,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.33574436660089
GNQ,2027,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.6610765205731
GNQ,2027,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,42.297363017281
GNQ,2027,G_X_G01_GDP_PT,government_expenditure_pct_gdp,19.327928415487
GNQ,2027,GGR_G01_GDP_PT,government_revenue_pct_gdp,15.666851894914
GNQ,2027,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.1983935858046
GNQ,2028,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.9068611916508
GNQ,2028,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,44.676083360451
GNQ,2028,G_X_G01_GDP_PT,government_expenditure_pct_gdp,19.201238461543
GNQ,2028,GGR_G01_GDP_PT,government_revenue_pct_gdp,15.294377269892
GNQ,2028,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.2188771572282
GNQ,2029,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.5498120192433
GNQ,2029,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,45.411542960058
GNQ,2029,G_X_G01_GDP_PT,government_expenditure_pct_gdp,18.825754992752
GNQ,2029,GGR_G01_GDP_PT,government_revenue_pct_gdp,15.275942973509
GNQ,2029,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.7053730641009
GNQ,2030,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.5202559330275
GNQ,2030,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,44.577868115137
GNQ,2030,G_X_G01_GDP_PT,government_expenditure_pct_gdp,18.083962329007
GNQ,2030,GGR_G01_GDP_PT,government_revenue_pct_gdp,15.563706395979
GNQ,2030,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.56770778679053
GNQ,2031,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.234486019844
GNQ,2031,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,44.694351042157
GNQ,2031,G_X_G01_GDP_PT,government_expenditure_pct_gdp,17.754555311747
GNQ,2031,GGR_G01_GDP_PT,government_revenue_pct_gdp,15.520069291903
GNQ,2031,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.22985549874543
GRC,1990,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-13.289108651488
GRC,1990,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,74.186225211111
GRC,1990,G_X_G01_GDP_PT,government_expenditure_pct_gdp,38.503925868507
GRC,1990,GGR_G01_GDP_PT,government_revenue_pct_gdp,25.214817217018
GRC,1990,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-6.1192529042337
GRC,1991,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-9.6278804614253
GRC,1991,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,75.736128693869
GRC,1991,G_X_G01_GDP_PT,government_expenditure_pct_gdp,35.195504026021
GRC,1991,GGR_G01_GDP_PT,government_revenue_pct_gdp,25.567623564596
GRC,1991,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-3.2120831293514
GRC,1992,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-10.645751472283
GRC,1992,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,81.095659094599
GRC,1992,G_X_G01_GDP_PT,government_expenditure_pct_gdp,36.906788759716
GRC,1992,GGR_G01_GDP_PT,government_revenue_pct_gdp,26.261037287433
GRC,1992,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.5931442054692
GRC,1993,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-11.45251381471
GRC,1993,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,101.70287867759
GRC,1993,G_X_G01_GDP_PT,government_expenditure_pct_gdp,38.627071275376
GRC,1993,GGR_G01_GDP_PT,government_revenue_pct_gdp,27.174557460666
GRC,1993,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.7458695214304
GRC,1994,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-8.4768116532756
GRC,1994,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,99.682052174648
GRC,1994,G_X_G01_GDP_PT,government_expenditure_pct_gdp,36.924884110541
GRC,1994,GGR_G01_GDP_PT,government_revenue_pct_gdp,28.448072457265
GRC,1994,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,1.1587094405036
GRC,1995,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-9.8682346582513
GRC,1995,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,100.38662209107
GRC,1995,G_X_G01_GDP_PT,government_expenditure_pct_gdp,46.648548750561
GRC,1995,GGR_G01_GDP_PT,government_revenue_pct_gdp,36.78031409231
GRC,1995,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,0.97745212990851
GRC,1996,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-8.3505440370499
GRC,1996,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,103.72416780163
GRC,1996,G_X_G01_GDP_PT,government_expenditure_pct_gdp,46.145547419586
GRC,1996,GGR_G01_GDP_PT,government_revenue_pct_gdp,37.795003382536
GRC,1996,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,2.1487302821959
GRC,1997,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-6.247684210905
GRC,1997,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,102.59889993273
GRC,1997,G_X_G01_GDP_PT,government_expenditure_pct_gdp,45.089088181651
GRC,1997,GGR_G01_GDP_PT,government_revenue_pct_gdp,38.841403970746
GRC,1997,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,2.3454671688556
GRC,1998,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-6.4846365646952
GRC,1998,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,100.78522573175
GRC,1998,G_X_G01_GDP_PT,government_expenditure_pct_gdp,46.706395939422
GRC,1998,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.221759374726
GRC,1998,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,1.4799374330023
GRC,1999,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-6.0240308390587
GRC,1999,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,102.84297572046
GRC,1999,G_X_G01_GDP_PT,government_expenditure_pct_gdp,47.990953461622
GRC,1999,GGR_G01_GDP_PT,government_revenue_pct_gdp,41.966922622564
GRC,1999,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,1.8598252867846
GRC,2000,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-4.214857095854
GRC,2000,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,108.85406415337
GRC,2000,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.159828203629
GRC,2000,GGR_G01_GDP_PT,government_revenue_pct_gdp,43.944971107775
GRC,2000,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,2.8936290220709
GRC,2001,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-5.6423449202957
GRC,2001,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,110.53475105247
GRC,2001,G_X_G01_GDP_PT,government_expenditure_pct_gdp,47.469219411186
GRC,2001,GGR_G01_GDP_PT,government_revenue_pct_gdp,41.82687449089
GRC,2001,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,0.84577522726394
GRC,2002,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-6.1968895352679
GRC,2002,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,107.87131463799
GRC,2002,G_X_G01_GDP_PT,government_expenditure_pct_gdp,47.110708907297
GRC,2002,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.913819372029
GRC,2002,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.46821222852029
GRC,2003,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-8.046709861226
GRC,2003,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,104.25856998438
GRC,2003,G_X_G01_GDP_PT,government_expenditure_pct_gdp,47.878756548111
GRC,2003,GGR_G01_GDP_PT,government_revenue_pct_gdp,39.832046686885
GRC,2003,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-3.0144288208804
GRC,2004,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-9.0526888619265
GRC,2004,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,105.49312565244
GRC,2004,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.827136574324
GRC,2004,GGR_G01_GDP_PT,government_revenue_pct_gdp,39.774447712398
GRC,2004,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-4.1459949223208
GRC,2005,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-6.329919793976
GRC,2005,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,109.85894377774
GRC,2005,G_X_G01_GDP_PT,government_expenditure_pct_gdp,46.606980213931
GRC,2005,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.277060419955
GRC,2005,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.527929378447
GRC,2006,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-6.0448280415812
GRC,2006,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,105.33418510314
GRC,2006,G_X_G01_GDP_PT,government_expenditure_pct_gdp,45.866777664281
GRC,2006,GGR_G01_GDP_PT,government_revenue_pct_gdp,39.8219496227
GRC,2006,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.5543710210365
GRC,2007,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-6.8068777945838
GRC,2007,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,104.63715551276
GRC,2007,G_X_G01_GDP_PT,government_expenditure_pct_gdp,47.769828351712
GRC,2007,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.962950557129
GRC,2007,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.2409007566202
GRC,2008,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-10.314766892551
GRC,2008,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,110.90730574519
GRC,2008,G_X_G01_GDP_PT,government_expenditure_pct_gdp,51.538649065032
GRC,2008,GGR_G01_GDP_PT,government_revenue_pct_gdp,41.223882172481
GRC,2008,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-5.4336307057939
GRC,2009,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-15.423608307521
GRC,2009,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,128.48184511439
GRC,2009,G_X_G01_GDP_PT,government_expenditure_pct_gdp,54.825697563957
GRC,2009,GGR_G01_GDP_PT,government_revenue_pct_gdp,39.402089256435
GRC,2009,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-10.314412694294
GRC,2010,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-11.424456763592
GRC,2010,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,147.84617414425
GRC,2010,G_X_G01_GDP_PT,government_expenditure_pct_gdp,53.083650691778
GRC,2010,GGR_G01_GDP_PT,government_revenue_pct_gdp,41.659193928186
GRC,2010,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-5.3155210082718
GRC,2011,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-10.499569971741
GRC,2011,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,175.07556210837
GRC,2011,G_X_G01_GDP_PT,government_expenditure_pct_gdp,55.0750706475
GRC,2011,GGR_G01_GDP_PT,government_revenue_pct_gdp,44.575500675759
GRC,2011,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.8332719007249
GRC,2012,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-6.9370927900712
GRC,2012,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,164.27849612495
GRC,2012,G_X_G01_GDP_PT,government_expenditure_pct_gdp,54.871134464269
GRC,2012,GGR_G01_GDP_PT,government_revenue_pct_gdp,47.934041674198
GRC,2012,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.5169511218983
GRC,2013,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-4.058919601446
GRC,2013,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,180.50954674477
GRC,2013,G_X_G01_GDP_PT,government_expenditure_pct_gdp,52.981827920224
GRC,2013,GGR_G01_GDP_PT,government_revenue_pct_gdp,48.922908318778
GRC,2013,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,0.10526971786031
GRC,2014,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-4.2924534195709
GRC,2014,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,182.82359636513
GRC,2014,G_X_G01_GDP_PT,government_expenditure_pct_gdp,51.500581012973
GRC,2014,GGR_G01_GDP_PT,government_revenue_pct_gdp,47.208127593402
GRC,2014,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.27704606870606
GRC,2015,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.0308577241822
GRC,2015,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,180.00054818499
GRC,2015,G_X_G01_GDP_PT,government_expenditure_pct_gdp,51.854183524565
GRC,2015,GGR_G01_GDP_PT,government_revenue_pct_gdp,48.823325800383
GRC,2015,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,0.55085767856257
GRC,2016,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,0.28011900094699
GRC,2016,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,183.67481810462
GRC,2016,G_X_G01_GDP_PT,government_expenditure_pct_gdp,50.292486506017
GRC,2016,GGR_G01_GDP_PT,government_revenue_pct_gdp,50.572605506964
GRC,2016,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,3.4971198069169
GRC,2017,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,1.0545313700984
GRC,2017,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,182.62305153859
GRC,2017,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.536033439053
GRC,2017,GGR_G01_GDP_PT,government_revenue_pct_gdp,49.590564809151
GRC,2017,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,4.1924539480884
GRC,2018,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,0.77844838516253
GRC,2018,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,189.55279168713
GRC,2018,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.569974813928
GRC,2018,GGR_G01_GDP_PT,government_revenue_pct_gdp,49.348423199091
GRC,2018,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,4.1436043489021
GRC,2019,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-0.085876766645048
GRC,2019,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,183.69058887856
GRC,2019,G_X_G01_GDP_PT,government_expenditure_pct_gdp,47.599339256358
GRC,2019,GGR_G01_GDP_PT,government_revenue_pct_gdp,47.513462489713
GRC,2019,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,2.8858071839936
GRC,2020,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-10.367126624963
GRC,2020,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,209.92690803601
GRC,2020,G_X_G01_GDP_PT,government_expenditure_pct_gdp,59.292305463386
GRC,2020,GGR_G01_GDP_PT,government_revenue_pct_gdp,48.925178838423
GRC,2020,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-7.4114057352626
GRC,2021,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-7.7556879374925
GRC,2021,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,197.80557842398
GRC,2021,G_X_G01_GDP_PT,government_expenditure_pct_gdp,56.718546315622
GRC,2021,GGR_G01_GDP_PT,government_revenue_pct_gdp,48.96285837813
GRC,2021,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-5.3024793161545
GRC,2022,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.571872583133
GRC,2022,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,179.16964538409
GRC,2022,G_X_G01_GDP_PT,government_expenditure_pct_gdp,53.091005353881
GRC,2022,GGR_G01_GDP_PT,government_revenue_pct_gdp,50.519132770748
GRC,2022,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.07439300860302
GRC,2023,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-1.4397857990388
GRC,2023,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,165.53465448629
GRC,2023,G_X_G01_GDP_PT,government_expenditure_pct_gdp,49.614083998038
GRC,2023,GGR_G01_GDP_PT,government_revenue_pct_gdp,48.174298198999
GRC,2023,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,1.9516107353278
GRC,2024,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,1.2287949445796
GRC,2024,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,155.37322321183
GRC,2024,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.248682076237
GRC,2024,GGR_G01_GDP_PT,government_revenue_pct_gdp,49.477477020816
GRC,2024,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,4.7065085158151
GRC,2025,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,1.2587194724468
GRC,2025,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,145.67777940617
GRC,2025,G_X_G01_GDP_PT,government_expenditure_pct_gdp,49.659515944876
GRC,2025,GGR_G01_GDP_PT,government_revenue_pct_gdp,50.918235417322
GRC,2025,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,4.4364330436822
GRC,2026,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,0.59781207826723
GRC,2026,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,136.9269018701
GRC,2026,G_X_G01_GDP_PT,government_expenditure_pct_gdp,50.330791572865
GRC,2026,GGR_G01_GDP_PT,government_revenue_pct_gdp,50.928603651132
GRC,2026,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,3.7762888690355
GRC,2027,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-0.17557489601534
GRC,2027,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,130.30918491563
GRC,2027,G_X_G01_GDP_PT,government_expenditure_pct_gdp,49.878381110716
GRC,2027,GGR_G01_GDP_PT,government_revenue_pct_gdp,49.702806214701
GRC,2027,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,3.1032202604377
GRC,2028,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-0.20442950316963
GRC,2028,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,125.18164120989
GRC,2028,G_X_G01_GDP_PT,government_expenditure_pct_gdp,49.5938342069
GRC,2028,GGR_G01_GDP_PT,government_revenue_pct_gdp,49.38940470373
GRC,2028,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,3.074391574665
GRC,2029,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-0.47248767038375
GRC,2029,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,120.37692545881
GRC,2029,G_X_G01_GDP_PT,government_expenditure_pct_gdp,49.749058598516
GRC,2029,GGR_G01_GDP_PT,government_revenue_pct_gdp,49.276570928132
GRC,2029,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,2.9063778904938
GRC,2030,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-0.58624786937343
GRC,2030,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,115.50185612338
GRC,2030,G_X_G01_GDP_PT,government_expenditure_pct_gdp,49.744949245505
GRC,2030,GGR_G01_GDP_PT,government_revenue_pct_gdp,49.158701376132
GRC,2030,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,2.7926496863474
GRC,2031,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-0.6963174051581
GRC,2031,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,110.93503140148
GRC,2031,G_X_G01_GDP_PT,government_expenditure_pct_gdp,49.735096464369
GRC,2031,GGR_G01_GDP_PT,government_revenue_pct_gdp,49.038779059211
GRC,2031,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,2.6826116657475
GRD,1990,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-7.7773782412402
GRD,1990,G_X_G01_GDP_PT,government_expenditure_pct_gdp,28.97305791948
GRD,1990,GGR_G01_GDP_PT,government_revenue_pct_gdp,21.19567967824
GRD,1990,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-5.0605297854489
GRD,1991,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-4.3353241795456
GRD,1991,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,42.027792906841
GRD,1991,G_X_G01_GDP_PT,government_expenditure_pct_gdp,26.830860168709
GRD,1991,GGR_G01_GDP_PT,government_revenue_pct_gdp,22.495535989163
GRD,1991,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.8847361615664
GRD,1992,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-1.4571749280537
GRD,1992,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,40.0689322212
GRD,1992,G_X_G01_GDP_PT,government_expenditure_pct_gdp,21.795421706889
GRD,1992,GGR_G01_GDP_PT,government_revenue_pct_gdp,20.338246778835
GRD,1992,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,0.60866938132142
GRD,1993,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-0.15698151203242
GRD,1993,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,45.284264800536
GRD,1993,G_X_G01_GDP_PT,government_expenditure_pct_gdp,23.130325048715
GRD,1993,GGR_G01_GDP_PT,government_revenue_pct_gdp,22.973343536683
GRD,1993,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,1.923201156021
GRD,1994,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.8460631613124
GRD,1994,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,45.68468299157
GRD,1994,G_X_G01_GDP_PT,government_expenditure_pct_gdp,24.74903855434
GRD,1994,GGR_G01_GDP_PT,government_revenue_pct_gdp,21.902975393028
GRD,1994,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.93577076327181
GRD,1995,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-0.46071103077273
GRD,1995,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,43.081888003723
